X,Y,LAYER,GM_LAYER,Shape_Leng,Shape_Area,OID2,id
30.5825940308978,22.9815916501015,Unknown Area Type,Unknown Area Type,20000,25000000,1020846,1020846
20.2454592944385,-11.7161803843206,Unknown Area Type,Unknown Area Type,20000,25000000,239028,239028
25.7647852052912,-15.2741867592814,Unknown Area Type,Unknown Area Type,20000,25000000,190940,190940
3.78369506282582,31.4682317985968,Unknown Area Type,Unknown Area Type,20000,25000000,1262559,1262559
50.3835612360087,8.85902098338387,Unknown Area Type,Unknown Area Type,20000,25000000,630534,630534
-10.458497060139,27.1152623501924,Unknown Area Type,Unknown Area Type,20000,25000000,1250710,1250710
18.3458226623022,29.2414102104463,Unknown Area Type,Unknown Area Type,20000,25000000,1183593,1183593
4.84862282907671,30.2288158501042,Unknown Area Type,Unknown Area Type,20000,25000000,1240186,1240186
22.7010612601024,-17.1302641871765,Unknown Area Type,Unknown Area Type,20000,25000000,161503,161503
33.8588533830122,-8.12035118626033,Unknown Area Type,Unknown Area Type,20000,25000000,286266,286266
-13.2617115400039,26.2807270236157,Unknown Area Type,Unknown Area Type,20000,25000000,1252023,1252023
-14.1635317823623,15.6088496790193,Unknown Area Type,Unknown Area Type,20000,25000000,948797,948797
16.7152591920553,-25.4405857080962,Unknown Area Type,Unknown Area Type,20000,25000000,51975,51975
19.7847680972347,-10.0441192472694,Unknown Area Type,Unknown Area Type,20000,25000000,260873,260873
36.7031500987411,10.265325208614,Unknown Area Type,Unknown Area Type,20000,25000000,655509,655509
23.7575871207519,12.3823079583431,Unknown Area Type,Unknown Area Type,20000,25000000,718983,718983
38.3034453716784,6.66248169921587,Unknown Area Type,Unknown Area Type,20000,25000000,540667,540667
-4.88425647964065,14.1939180672098,Unknown Area Type,Unknown Area Type,20000,25000000,841413,841413
29.7785003632323,31.1445410264576,Unknown Area Type,Unknown Area Type,0,0,1317993,1317991
-4.44694139930195,18.3842648221773,Unknown Area Type,Unknown Area Type,20000,25000000,973920,973920
26.9199969440286,31.0574375212188,Unknown Area Type,Unknown Area Type,20000,25000000,1219211,1219211
13.6876337729194,-5.58188681716998,Unknown Area Type,Unknown Area Type,20000,25000000,317819,317819
0.374769552078785,8.46746616600438,Unknown Area Type,Unknown Area Type,20000,25000000,623485,623485
18.1213372793019,-21.4570610268764,Unknown Area Type,Unknown Area Type,20000,25000000,99545,99545
12.0959782738835,23.1586877953758,Unknown Area Type,Unknown Area Type,20000,25000000,1042724,1042724
-6.75422748885945,12.9461027786749,Unknown Area Type,Unknown Area Type,20000,25000000,808897,808897
13.4179020233734,-5.83950704436002,Unknown Area Type,Unknown Area Type,20000,25000000,314225,314225
43.9892282460417,-24.1967062840076,Unknown Area Type,Unknown Area Type,20000,25000000,58671,58671
18.9317929138676,-4.78349568769952,Unknown Area Type,Unknown Area Type,20000,25000000,330049,330049
-9.06548900828425,18.4686649638807,Unknown Area Type,Unknown Area Type,20000,25000000,1005595,1005595
-0.705037665723424,29.7074341408842,Unknown Area Type,Unknown Area Type,20000,25000000,1250235,1250235
15.6419182789842,16.6963623116341,Unknown Area Type,Unknown Area Type,20000,25000000,853649,853649
1.33559290324549,12.4775674541032,Unknown Area Type,Unknown Area Type,20000,25000000,760167,760167
39.4862259083683,3.85065948680139,Unknown Area Type,Unknown Area Type,20000,25000000,475040,475040
0.658327659373998,5.77116270254957,Unknown Area Type,Unknown Area Type,20000,25000000,529615,529615
38.2763835395812,7.37314425097371,Unknown Area Type,Unknown Area Type,20000,25000000,562693,562693
15.8457987280744,-7.71420150880818,Unknown Area Type,Unknown Area Type,20000,25000000,289960,289960
34.2805482972884,-14.2167226091337,Unknown Area Type,Unknown Area Type,20000,25000000,205149,205149
-5.30155512929115,26.7895437354218,Unknown Area Type,Unknown Area Type,20000,25000000,1214586,1214586
11.2814635503338,12.5162307314946,Unknown Area Type,Unknown Area Type,20000,25000000,736326,736326
-12.6134590110351,15.1913458959043,Unknown Area Type,Unknown Area Type,20000,25000000,922365,922365
3.66579908793851,25.4433159493366,Unknown Area Type,Unknown Area Type,20000,25000000,1131394,1131394
39.3194642947993,6.54945150029458,Unknown Area Type,Unknown Area Type,20000,25000000,538097,538097
20.0086578844161,7.82120148465097,Unknown Area Type,Unknown Area Type,20000,25000000,573509,573509
15.4913766252807,30.0962918525306,Unknown Area Type,Unknown Area Type,20000,25000000,1208899,1208899
24.8643476848682,1.36491995630766,Unknown Area Type,Unknown Area Type,20000,25000000,428087,428087
20.1175993043492,-0.754724832707577,Unknown Area Type,Unknown Area Type,20000,25000000,392060,392060
16.5923054928687,8.15110892406975,Unknown Area Type,Unknown Area Type,20000,25000000,586204,586204
16.7033048961236,12.8750028084357,Unknown Area Type,Unknown Area Type,20000,25000000,739146,739146
14.7928006283593,-5.3852296043004,Unknown Area Type,Unknown Area Type,20000,25000000,320844,320844
38.2706992993119,-0.124462759216721,Unknown Area Type,Unknown Area Type,20000,25000000,402986,402986
-11.2363796372342,21.621677670873,Unknown Area Type,Unknown Area Type,20000,25000000,1116561,1116561
9.14726251304555,32.2869961754094,Unknown Area Type,Unknown Area Type,20000,25000000,1261474,1261474
21.2591871169651,20.9376396954823,Unknown Area Type,Unknown Area Type,20000,25000000,967087,967087
2.23468106022582,23.0723733952347,Unknown Area Type,Unknown Area Type,20000,25000000,1074919,1074919
16.0182898316507,3.20569465172057,Unknown Area Type,Unknown Area Type,20000,25000000,461888,461888
11.1264552893162,18.5408800684375,Unknown Area Type,Unknown Area Type,20000,25000000,916647,916647
49.1851229974525,10.4083240620296,Unknown Area Type,Unknown Area Type,20000,25000000,682638,682638
34.6834713067258,-17.5682140762888,Unknown Area Type,Unknown Area Type,20000,25000000,153351,153351
21.4992242922602,-2.10751990267744,Unknown Area Type,Unknown Area Type,20000,25000000,369960,369960
44.1464077513892,8.00708720055535,Unknown Area Type,Unknown Area Type,20000,25000000,589673,589673
7.11550940578828,9.88493827373599,Unknown Area Type,Unknown Area Type,20000,25000000,657839,657839
31.7836517898433,2.6232635366943,Unknown Area Type,Unknown Area Type,20000,25000000,450688,450688
26.615628865387,4.62270540206079,Unknown Area Type,Unknown Area Type,20000,25000000,487796,487796
7.76010792890845,14.5584413392285,Unknown Area Type,Unknown Area Type,20000,25000000,806645,806645
14.0558197710694,16.3366146163653,Unknown Area Type,Unknown Area Type,20000,25000000,845770,845770
18.7107439049469,-29.1575196826407,Unknown Area Type,Unknown Area Type,20000,25000000,23600,23600
28.7784719504177,18.8572286031622,Unknown Area Type,Unknown Area Type,20000,25000000,906907,906907
27.5312806861625,14.0287500484786,Unknown Area Type,Unknown Area Type,20000,25000000,767411,767411
0.378375443322255,20.0799367896095,Unknown Area Type,Unknown Area Type,20000,25000000,999755,999755
6.4523704021987,25.7975173333368,Unknown Area Type,Unknown Area Type,20000,25000000,1129227,1129227
11.1336038219065,13.4241337078785,Unknown Area Type,Unknown Area Type,20000,25000000,764390,764390
49.273463568679,-16.2507708385356,Unknown Area Type,Unknown Area Type,20000,25000000,157006,157006
20.6041839482313,2.25638332325277,Unknown Area Type,Unknown Area Type,20000,25000000,443914,443914
23.215280900399,24.8257998325777,Unknown Area Type,Unknown Area Type,20000,25000000,1068476,1068476
-11.3547069948689,12.6272259113382,Unknown Area Type,Unknown Area Type,20000,25000000,823037,823037
26.8854809276034,7.56283243965281,Unknown Area Type,Unknown Area Type,20000,25000000,563836,563836
34.692804607294,-3.08436341236103,Unknown Area Type,Unknown Area Type,20000,25000000,354958,354958
9.03952603788725,12.3292178094031,Unknown Area Type,Unknown Area Type,20000,25000000,734923,734923
17.7226894658273,-7.62567201816944,Unknown Area Type,Unknown Area Type,20000,25000000,291759,291759
46.9413445510095,6.98336275996922,Unknown Area Type,Unknown Area Type,20000,25000000,560104,560104
34.0760011232138,-23.7450959874549,Unknown Area Type,Unknown Area Type,20000,25000000,73012,73012
17.3057430232756,-9.8913733116355,Unknown Area Type,Unknown Area Type,20000,25000000,261992,261992
4.13620360897107,13.7153255932759,Unknown Area Type,Unknown Area Type,20000,25000000,790728,790728
29.4503644845039,3.03680880255099,Unknown Area Type,Unknown Area Type,20000,25000000,458048,458048
26.0411613372273,-23.8597473262841,Unknown Area Type,Unknown Area Type,20000,25000000,73375,73375
-4.89091636620174,13.4482403474195,Unknown Area Type,Unknown Area Type,20000,25000000,816719,816719
-6.45165671385335,30.5870168426067,Unknown Area Type,Unknown Area Type,20000,25000000,1281182,1281182
34.4460290407476,-5.28399708442984,Unknown Area Type,Unknown Area Type,20000,25000000,323692,323692
23.0982262984316,5.33413599079015,Unknown Area Type,Unknown Area Type,20000,25000000,503023,503023
31.4803454551987,26.3387509741933,Unknown Area Type,Unknown Area Type,20000,25000000,1107415,1107415
-6.45806447536272,29.0840648378236,Unknown Area Type,Unknown Area Type,20000,25000000,1262927,1262927
-16.3526273439973,12.6123812342826,Unknown Area Type,Unknown Area Type,20000,25000000,856766,856766
23.9111108151102,30.1187315373167,Unknown Area Type,Unknown Area Type,20000,25000000,1198569,1198569
30.3300186598951,-15.4785373841084,Unknown Area Type,Unknown Area Type,20000,25000000,187653,187653
13.3453401933821,8.27381939801339,Unknown Area Type,Unknown Area Type,20000,25000000,593279,593279
-6.49592481931207,5.5898568803575,Unknown Area Type,Unknown Area Type,20000,25000000,537115,537115
1.28720148845257,30.6600991705618,Unknown Area Type,Unknown Area Type,20000,25000000,1258247,1258247
5.73910337377637,8.61316091553206,Unknown Area Type,Unknown Area Type,20000,25000000,616259,616259
-6.91091309261338,5.60047235046088,Unknown Area Type,Unknown Area Type,20000,25000000,538396,538396
28.6630987897362,9.86527471792769,Unknown Area Type,Unknown Area Type,20000,25000000,637434,637434
-8.9863864047562,24.2314066763705,Unknown Area Type,Unknown Area Type,20000,25000000,1173244,1173244
12.645258510162,11.189105642051,Unknown Area Type,Unknown Area Type,20000,25000000,692091,692091
5.74373623021348,5.95261436396543,Unknown Area Type,Unknown Area Type,20000,25000000,528375,528375
-4.0607918061086,21.4786027665628,Unknown Area Type,Unknown Area Type,20000,25000000,1063280,1063280
43.6178336150316,3.38879007357103,Unknown Area Type,Unknown Area Type,20000,25000000,467512,467512
41.7941545667239,10.2470570803954,Unknown Area Type,Unknown Area Type,20000,25000000,661601,661601
36.0876634821038,13.4566460645333,Unknown Area Type,Unknown Area Type,20000,25000000,755607,755607
-4.48865290730499,25.4669756063139,Unknown Area Type,Unknown Area Type,20000,25000000,1175529,1175529
29.0825593730615,-31.6996397247325,Unknown Area Type,Unknown Area Type,20000,25000000,10712,10712
-4.45203345488125,16.9090256511134,Unknown Area Type,Unknown Area Type,20000,25000000,927615,927615
20.7156688266016,-27.2879893941179,Unknown Area Type,Unknown Area Type,20000,25000000,38009,38009
29.5931883781956,5.43143309996675,Unknown Area Type,Unknown Area Type,20000,25000000,505153,505153
-8.56334459362711,32.2435529217437,Unknown Area Type,Unknown Area Type,20000,25000000,1304931,1304931
31.6446022257237,-29.0642998155854,Unknown Area Type,Unknown Area Type,20000,25000000,25608,25608
3.65991018303149,13.7520986901867,Unknown Area Type,Unknown Area Type,20000,25000000,793365,793365
20.7452804949862,-6.69118794800917,Unknown Area Type,Unknown Area Type,20000,25000000,304899,304899
20.6080749775789,1.04265455491988,Unknown Area Type,Unknown Area Type,20000,25000000,422502,422502
22.254237649446,-25.4116263403761,Unknown Area Type,Unknown Area Type,20000,25000000,55181,55181
-2.54041909662035,12.133002695782,Unknown Area Type,Unknown Area Type,20000,25000000,762734,762734
33.6623774140214,-15.0886975048091,Unknown Area Type,Unknown Area Type,20000,25000000,192467,192467
-0.7550946085183,32.697409499858,Unknown Area Type,Unknown Area Type,20000,25000000,1287375,1287375
32.5186383836647,-5.34928102026766,Unknown Area Type,Unknown Area Type,20000,25000000,323045,323045
2.45852009865448,26.6435677059576,Unknown Area Type,Unknown Area Type,20000,25000000,1168047,1168047
29.9407778982942,0.50571101417925,Unknown Area Type,Unknown Area Type,20000,25000000,413459,413459
35.9848087692976,13.147378155282,Unknown Area Type,Unknown Area Type,20000,25000000,746256,746256
-4.33784508068701,6.50056315590277,Unknown Area Type,Unknown Area Type,20000,25000000,564506,564506
19.9836984083069,6.51870944000583,Unknown Area Type,Unknown Area Type,20000,25000000,533803,533803
48.5837909171917,10.9164708700148,Unknown Area Type,Unknown Area Type,20000,25000000,698548,698548
7.33877334770631,21.4125599469143,Unknown Area Type,Unknown Area Type,20000,25000000,1009608,1009608
40.1394637982178,-11.9350832683146,Unknown Area Type,Unknown Area Type,20000,25000000,233581,233581
-5.09690583444142,33.6499784071076,Unknown Area Type,Unknown Area Type,20000,25000000,1308350,1308350
21.049317657823,-12.498984263977,Unknown Area Type,Unknown Area Type,20000,25000000,229031,229031
9.08982630030102,7.5856992723271,Unknown Area Type,Unknown Area Type,20000,25000000,576089,576089
31.7498066495579,19.9768158460358,Unknown Area Type,Unknown Area Type,20000,25000000,939747,939747
15.6059950752658,-8.32891992244656,Unknown Area Type,Unknown Area Type,20000,25000000,281802,281802
-10.0839222600294,13.2854667818213,Unknown Area Type,Unknown Area Type,20000,25000000,838673,838673
-5.30366882200339,24.0859424483753,Unknown Area Type,Unknown Area Type,20000,25000000,1143456,1143456
-3.96219751577858,8.63151370884188,Unknown Area Type,Unknown Area Type,20000,25000000,642625,642625
13.9394681389106,11.161504570812,Unknown Area Type,Unknown Area Type,20000,25000000,689221,689221
29.4059981505421,-19.6002955740607,Unknown Area Type,Unknown Area Type,20000,25000000,125928,125928
26.1664637402643,2.94881753959728,Unknown Area Type,Unknown Area Type,20000,25000000,456324,456324
25.3131656443312,-1.84510702263037,Unknown Area Type,Unknown Area Type,20000,25000000,374370,374370
25.2333700133023,25.4501452019099,Unknown Area Type,Unknown Area Type,20000,25000000,1083413,1083413
35.992431870436,-13.353313301448,Unknown Area Type,Unknown Area Type,20000,25000000,216623,216623
0.197456086057393,11.4212153045434,Unknown Area Type,Unknown Area Type,20000,25000000,729312,729312
21.1836713284755,2.66385942117752,Unknown Area Type,Unknown Area Type,20000,25000000,451273,451273
24.2513972524396,-22.5745640317979,Unknown Area Type,Unknown Area Type,20000,25000000,88529,88529
-2.27895959301113,30.059309825057,Unknown Area Type,Unknown Area Type,20000,25000000,1261236,1261236
45.0390404091428,7.62326096070612,Unknown Area Type,Unknown Area Type,20000,25000000,578311,578311
29.5165445708984,-30.1585481991857,Unknown Area Type,Unknown Area Type,20000,25000000,19112,19112
12.4785109041107,-1.9179276642428,Unknown Area Type,Unknown Area Type,20000,25000000,371907,371907
25.6453838611564,24.1452209994621,Unknown Area Type,Unknown Area Type,20000,25000000,1049982,1049982
-2.81619459178625,5.89501647459691,Unknown Area Type,Unknown Area Type,20000,25000000,539799,539799
31.46741545908,16.4227723786322,Unknown Area Type,Unknown Area Type,20000,25000000,838330,838330
15.8214676154115,-6.91447393996199,Unknown Area Type,Unknown Area Type,20000,25000000,300615,300615
